-5.346401614995099862e+02,9.164454702691772070e+01,2.813009134973833980e+01,2.318692421773214818e+01,2.540586997535536185e+01,1.114272799498919930e+01,-9.686135600334488061e+00,-1.063566525140024943e+01,-1.781856725710116152e+01,-2.464182987257250712e+00,-1.474104041047185198e+01,-5.647146664214894862e-01,-5.129433065463313568e+00,2.647439609810464667e+00,-2.031382907158156836e+00,-4.254573875598490318e+00,9.915315005725814368e-01,1.503517611093280193e+00,1.996350871896793722e+00,-6.224096405554158551e+00,5.336889169498308050e+00,-1.882262210682689618e+00,-5.918873200500862630e+00,-8.857379478606527412e-01,-1.041736550029052744e+01,2.518187581439351508e+00,-7.135780748579929167e+00,-4.600700843199034829e+00,-1.488637956419836872e+00,2.212266314507726150e+00,5.010867892700321846e+00,1.661371310372699028e+01,1.132272633047428378e+01,1.142973368405514378e+01,4.044235482296861584e+00,3.124342516860553420e+00,9.289418241326346859e+00,1.770445370435618315e+01,2.100650919033434505e+01,2.358256143129271720e+01
-5.524242494092683273e+02,9.726522038564206696e+01,2.821650474945818132e+01,1.952010206070155007e+01,2.985400757273457728e+01,7.709911062168286477e+00,-1.232629664742131403e+01,-9.965658280979805994e+00,-1.834979527575299230e+01,1.500706415947741013e+00,-1.346353559366515640e+01,1.413894643428266762e-01,-4.529752239652979462e+00,2.277975625717222119e+00,2.219011406839109579e+00,-2.420621917678139390e+00,-5.492829311092892741e-01,2.013571525556218766e+00,2.051025339996695340e+00,-6.161279845223098128e+00,6.036032751427380383e+00,-1.672349425496184594e+00,-9.799846530288299773e-01,-1.743905211679440015e+00,-9.456744223200201915e+00,2.287340103325385066e+00,-3.771105296530852247e+00,1.589602647326932905e+00,6.290127523655077157e-02,3.377455653538531166e+00,-1.058629496201773518e-01,3.551316959738936241e+00,-3.955358388319043961e+00,2.256971617510071582e+00,1.180115346595072001e+00,8.443001960436070874e+00,1.313252314329488790e+01,1.777592252587306731e+01,2.016739612392232317e+01,1.759962288239043815e+01
-5.185567480105057712e+02,1.181293572567343944e+02,3.190769494093252945e+01,1.311366560462490050e+01,2.727027857756413098e+01,6.067476671913772712e+00,-1.389034989290138178e+01,-8.190219626096673977e+00,-1.128881538744514756e+01,2.375938819365581711e-01,-1.353811748523533254e+01,-1.431576397946526802e+00,-5.840356021236930317e+00,5.702770179513729776e-01,3.570242619424330410e+00,-8.273830524498626104e+00,-8.975004616327447726e-01,3.656036444290039711e+00,-5.046002655185660712e-02,-7.299401431184833200e+00,4.918371027450183064e+00,-4.226451362141843582e+00,-2.407440912376540343e+00,-2.596670762908627861e+00,-8.156323573588334597e+00,7.924956794613711608e+00,-9.833712475854833102e+00,2.451283955095836742e+00,-2.042672850732938805e+00,1.959327217322351933e+00,1.388179883809748771e+00,1.227911273559697136e+01,5.658484437800836098e+00,9.048044270321511817e+00,3.183544896056687001e+00,2.480028895934551336e+00,1.069051432924960743e+00,1.011702395736077786e+00,5.133876602480482276e+00,1.088792879761927246e+01
-5.211321080095500520e+02,9.360991041569707249e+01,2.363249088937245190e+01,6.266240633361531920e+00,2.172945336643271474e+01,9.447379750022141920e+00,-2.211305469244292965e+01,-1.062779341163305524e+01,-6.203682190570805943e+00,4.961521043765458217e+00,-9.254606419529702421e+00,2.455201603012185707e+00,-5.534651143066017909e+00,5.303896639496644028e+00,-1.666241006151954585e+00,-2.381599525486722602e+00,-5.627172316531033891e-01,1.054566307823576077e+00,2.946774830655007449e+00,-4.063128675569722681e+00,3.018613594070510775e+00,-4.497056318564943922e+00,-6.378387847045222436e+00,-3.191030931708308316e+00,-5.759554940805294621e+00,-1.654488705872278809e+00,-7.711997063894525661e-01,1.257332240246964661e+00,2.126601648788438048e+00,1.000353803006569819e+01,6.909573007426940805e+00,1.634012488048686151e+01,7.121219008047420473e+00,5.346322399803727698e+00,1.106138141180947265e+01,1.167385961481564571e+01,1.537817708099730218e+01,1.912592302332198102e+01,1.231272535780676414e+01,3.635636384650798192e+00
-5.394916678909868324e+02,1.151145883839856197e+02,2.312467151187436087e+01,1.492330242093116821e+00,2.012035566488870941e+01,1.240353203974846430e+01,-1.544056446653424608e+01,-1.832235360264232682e+01,-1.036420351417670638e+01,3.611797955479322253e-01,-8.870042326947373823e+00,6.128739778316257825e-01,-2.835902115668858414e+00,3.984536215541402360e+00,-6.253308928669201627e+00,-2.344651948714696399e+00,-2.853180399254211075e+00,8.398361326282417494e-01,3.169633636006121247e+00,-3.695399806767227346e+00,2.796794549117130657e+00,-4.826014818835665743e+00,-4.759933566396878035e+00,-1.682733739355359415e+00,-5.261046059549435050e+00,2.182706230676089820e+00,-4.125590605202580363e+00,2.297045005305785370e+00,1.099298408963572893e+00,7.539789429362854456e+00,3.893956118663847832e+00,1.160091490882328102e+01,4.003942170408942403e+00,6.378717375881093332e+00,3.759805004587703170e+00,9.113037530657294383e+00,1.064785498264955521e+01,1.798249545868773325e+01,1.302632625448984349e+01,1.066535454335755695e+01
-5.193835084260153963e+02,8.256015028264764055e+01,2.674747395137209693e+01,1.081394902274774950e+01,1.350804072733903283e+01,1.185069009407644280e+01,-1.706004421098989710e+01,-2.050210820842194082e+01,-1.485068491729489182e+01,7.603534688101759365e+00,-1.643907946864806746e+01,4.970215877054643627e+00,-4.925651268995605570e+00,9.063387128101089374e+00,1.672138711716231185e+00,-8.099027403536439351e+00,3.768127124308798259e-01,3.748902271464224611e+00,-1.116064154477584669e+00,-4.657499384682417087e+00,7.321027004138824346e+00,-4.134043103724692969e+00,-5.955792278822877428e+00,1.836963484990197237e+00,-1.218984783927624349e+01,1.980889759357589375e+00,-4.426362359559551152e+00,-2.287546917954446979e+00,-1.753353646494884899e+00,6.394250711610832916e+00,5.064258920788334173e+00,1.629204657336357087e+01,1.086474072292053350e+01,1.231894478010331540e+01,2.550620060917181409e+00,7.428692495154320063e+00,2.702223060745706729e+00,1.150225200944884385e+01,1.241424481371228161e+01,1.973768304348610414e+01
-5.369511428756397891e+02,8.599440343638038087e+01,2.536920973000093582e+01,2.131047615829259811e+01,2.472840397828387893e+01,6.765998015217416395e+00,-6.892615142978569587e+00,-1.430028655492188250e+01,-1.032216716663093692e+01,2.918356637423395128e+00,-1.074187750771065630e+01,-2.941433263975474333e+00,-3.173170912893213735e+00,3.282175778354370355e+00,1.405327798564354191e+00,-3.535248385522808956e+00,2.324701096686806676e-02,4.473197043000428863e+00,-1.952565867793820686e-01,-2.403802946118157813e+00,2.822391629171280947e+00,-5.188517794280417483e+00,-1.815588791014947301e+00,-1.294902758086079020e+00,-6.481513760078104980e+00,1.843958937496227302e+00,-3.152761368043117240e+00,9.164650207618405986e+00,3.695643789752982133e+00,1.279075695063283469e+01,8.177420157895378239e+00,7.428015388969540389e+00,-1.314482931012336646e-02,3.822753959142169311e+00,2.117638841418727491e+00,9.724899255903746820e+00,1.061487128320965923e+01,1.170729679982290072e+01,1.186527213293561545e+01,9.444864839361663655e+00
-5.249491166639745643e+02,1.085114086818382333e+02,2.979970257593131322e+01,6.376921830103913891e+00,1.779569578718491130e+01,6.293881040811033500e+00,-2.003022838522389382e+00,-8.202364832027949859e+00,-1.487779070169174389e+01,-7.202841851654885330e-01,-1.190898521183277836e+01,-6.439750300819564455e-01,-4.388613392750058573e+00,2.271336114814824558e+00,-1.799142195791900267e+00,-5.291663387074162728e+00,-1.475557262054214114e+00,4.562189049743282099e-01,-2.125221103973003178e-01,-7.345749579059364542e+00,2.539787870992645580e+00,-2.426829045516508909e+00,-4.677174628910150567e+00,7.003787370388426803e-01,-7.194266508509630675e+00,3.690822035147534930e+00,-4.765775972013578610e+00,6.939971767250536772e+00,1.124507357851520339e+00,8.646986160313145930e+00,7.302012351884726193e+00,1.262745639468569614e+01,6.770075597558688152e+00,1.016467020140604127e+01,1.011663432334148816e+01,1.278063770287577583e+01,1.303535533244430589e+01,1.004920305400990621e+01,6.448365913855116816e+00,3.314194272884557702e+00
-5.174162897657355416e+02,1.113651241693693805e+02,2.555398058293881647e+01,1.329493866037789651e+01,2.001741405905239901e+01,5.845010783851869895e+00,-2.239673671428221269e+01,-1.637330993411140412e+01,-1.685032230530460495e+01,4.791967924802578160e+00,-1.933861564150510759e+01,4.634622804711624688e+00,-3.498601853209114765e+00,9.029720995267739303e-01,1.828987818506053520e+00,-4.274636140915547777e+00,3.568965499616440495e-01,-1.268930856386179196e+00,9.682200817844567320e-01,-5.014197628938467766e+00,7.696864901007114845e+00,-5.599701694053423218e+00,-6.796113703664944161e+00,3.285460842707862983e-01,-1.386177415675890856e+01,2.570578719846457805e+00,-5.234544234801212781e+00,-1.614709760177181208e-01,2.991659467468005928e+00,1.045561401136868795e+01,1.236019196989160562e+01,2.054259896851043976e+01,6.399953594542490798e+00,5.815064015205233972e+00,6.739377635986519621e+00,7.033568951227789690e+00,1.008988599445614298e+01,2.097171781514680688e+01,8.792287091685633271e+00,9.339092320509998046e+00
-5.888842162829148492e+02,9.674626320417911529e+01,3.689093205941710352e+01,1.553243007753360772e+01,2.843107866166740649e+01,1.571417417076038880e+01,-1.222017827343138485e+01,-1.689141897469429310e+01,-1.484083011767519267e+01,1.074955502452923639e+01,-1.513138578712128357e+01,5.158688185923293368e+00,-2.974022763698696448e+00,3.738290216748970884e+00,-1.529626381131611979e+00,-4.310961887299080253e+00,1.400488176492897807e+00,4.929695891506035821e+00,4.534297346966240094e-02,-4.533295840274302435e+00,5.292245757751216084e-01,1.387742979510518726e+00,-5.445307554951159368e+00,-6.076630001802642012e-01,-9.228435720281490617e+00,-7.683729150804712305e-01,-4.619071781012838329e+00,4.509549182911631426e+00,1.761697097918563770e+00,8.278853682694919058e+00,9.799171611504601032e+00,1.453769380143885392e+01,1.302719318599173093e+01,6.776674335978928987e+00,7.600025965318241816e+00,1.061204304630101625e+01,1.217814676518163708e+01,1.770387477665822118e+01,1.119219215386864086e+01,1.218595201876009959e+01
-3.026847961108250615e+02,9.432493815019938666e+01,2.058706106198285113e+01,2.062100415994456171e+01,1.626277363144799182e+01,-9.067109143006831573e+00,2.486499507134835696e+00,-8.986917407989388096e+00,-1.089436777178304716e+01,3.475464382842640365e+00,-8.199934446731729665e+00,-7.576670100853906131e-01,-8.613295169445162713e+00,4.007347316255767566e+00,-4.802692831934517237e+00,-6.632422116329393269e+00,-6.833909689640106144e+00,-1.237230646258023370e+01,-7.453079355890095847e+00,-6.802801296165518430e+00,-1.230402803067806694e+01,1.041168265844612861e+01,-1.538503319541720593e+00,-1.952349097631173480e+00,-4.128961763573544275e+00,1.822669880775511952e+00,5.505683074711132524e-02,1.340066480370073254e+00,-5.309032159472295120e+00,6.562002829657588521e+00,-2.370322129427218094e+00,5.667490031757389524e+00,-3.734857602197177995e-01,1.101947490887620784e+00,5.708966413117912975e-01,4.157591150843257921e+00,-5.658913895848320053e+00,2.498508999768561001e+00,2.569165214976827372e-01,-2.146231094535035133e+00
-2.962014483642541904e+02,5.150089655042848591e+01,3.244778017846109464e+01,1.667052288397298199e+01,1.779522800826464746e+01,2.158691251042507808e+00,1.083050040919049994e+00,-9.243770321029172621e+00,-1.827546676558900529e+01,-4.006051964136941201e+00,-1.219596082054538844e+00,-9.456316472521820060e+00,-1.109838529693263709e+01,5.055052485300582710e+00,-6.038968859416145918e+00,-1.762986440379054187e+01,-5.911969762271118256e+00,-3.857346683093132444e+00,-9.601524708758933713e+00,-9.352206460759196816e+00,-1.757172566259338353e+01,-8.862012247102010187e-01,-2.104546021239293019e+00,-7.612189214177877084e+00,-9.191417546495216584e+00,4.080118219736592167e+00,-5.740964340482232586e+00,6.101210467026375817e+00,-1.343651003550419443e+00,3.531165635470951081e+00,6.148649818492121000e+00,-3.982573816105876019e-01,7.557870183680019949e+00,2.254511181716747359e+00,-3.088740450876424681e+00,2.687367771492454427e+00,-1.244893302346947950e+00,-5.552103020907712683e-01,-1.976796405899793108e+00,3.035865838207635559e+00
-3.090888234782114523e+02,8.437349258960513509e+01,2.177652492083744207e+01,1.872995742771454175e+01,3.036116309365596067e+01,-1.137336448637591779e+01,-4.859336407572478755e+00,-8.975175498332456314e+00,-1.530248889300477977e+01,-1.396873389570892243e+01,1.797788092710499441e+00,7.867649943280136116e-01,-1.110216681696861585e+01,6.363886944448437610e+00,7.564502691262434686e-01,-2.012024634789204924e+01,-1.136297418965004802e+01,-9.939258841128959521e-01,-1.103107993725091163e+01,-1.410980581223608432e+01,-1.193285128262665218e+01,-3.539875960981356956e-02,1.279590979543820506e+00,-6.422147785444391133e+00,-1.185396274085915458e+01,6.533102694022856483e-01,-7.804544248593762390e+00,4.531198241847150254e-01,-6.001918374488839802e+00,-1.231290611773313559e+00,6.368613714383236646e-01,-1.557108735393993859e+00,1.594037027581896915e+00,3.967253588374612061e+00,3.330520824089655552e+00,3.920596298592363915e+00,3.375480465162921995e+00,5.139770709274610994e+00,-2.568256280897355026e+00,3.148961310780237888e+00
-3.422780875986953788e+02,1.147950893406955686e+02,4.931592934079159996e+00,1.739679385641605514e+00,2.463961627817020528e+01,-9.786447104446905243e+00,2.386081124999984038e+00,-1.116108703459419260e+01,-9.813057238124594406e+00,3.930069654374206412e+00,3.085909770982011135e+00,-3.969399823779494740e-01,-7.958609082705046411e+00,1.056367029725469919e+01,-5.615971222397864615e+00,-1.544126337203643118e+01,-2.134503900959706879e+00,-7.563852129914896416e-01,-9.721949720881351453e+00,-9.348173758459974891e+00,-1.246778948677740217e+01,6.583018732437200704e+00,2.190638901575708175e+00,-4.516850829488897601e-01,2.436343012893683824e+00,5.966081761201768252e+00,-3.943535283689665771e+00,3.487856366963297816e+00,-7.878048757893881593e+00,5.912364005920220933e-01,-1.370779313529161714e+00,3.693390740748622170e-01,2.721214459306330546e+00,-6.585366855040204470e-01,1.884086716814100393e-01,1.233524210082378225e+00,6.151280452227595452e-01,-2.298203398677721943e+00,-2.067143348017610904e+00,3.304869730183142895e+00
-3.753511484274268355e+02,9.887066165143015439e+01,2.601175078435563037e+01,9.642575923809655336e+00,1.926792173935283969e+01,-1.400469567736422505e+00,-2.329123633001405569e+00,-1.933431829048273443e+01,-1.468078488950215643e+01,-1.169121871767566212e+01,1.844265435133347619e-01,-8.650083562370648460e-01,-8.359536113227274967e+00,7.824877454006059496e-01,-4.507198199907446856e+00,-9.596455774930829463e+00,-3.507247141007144631e+00,-5.836389226741734326e+00,-6.661092005133373739e+00,-1.095516654897094888e+01,-1.479313776924170831e+01,-3.847855471330044796e+00,-6.406922604502250707e+00,-4.105414345394581943e+00,-3.059469265790057069e+00,-1.182571504468227230e+00,-5.297344344359008694e+00,4.197476266548146207e+00,5.471568602039978968e-01,1.069762778763207578e+00,-4.953146453426151563e-01,-3.000039526485421604e+00,-4.276295237841591934e-01,-9.931268581575345422e-01,-1.616531492467194520e+00,-8.915536396747649750e-01,2.537395962429955798e+00,4.280851692517281926e+00,2.497569325345228908e+00,3.340414282891765563e+00
-2.711084907941508391e+02,7.414375172151466131e+01,1.957175847750882625e+01,6.901045482504946094e+00,1.578132197179891172e+01,-2.115680318956026262e+00,-1.459600687870869384e+00,-8.582580823934241820e+00,-1.832001858773448433e+01,-2.705412318648039438e+00,-4.784433307699794469e+00,-1.917863054786459687e+00,-1.225025503043655206e+01,-1.589310069649903179e+00,-6.457729886353311244e+00,-1.399271728244888635e+01,-1.721177236306431491e+00,-1.209163707791900411e+00,-3.264648587573358629e+00,-2.627191833892887907e+00,-1.005511846629777750e+01,4.062437864473859683e+00,-5.129369738827831426e+00,-5.478389309816193098e+00,-4.833563016618603214e+00,-1.443219491021351664e-01,-6.518643838841347460e+00,3.398734726926204708e+00,-3.535635235267316823e+00,-8.937891737287693150e-01,-2.978764527688248620e+00,-1.121281666205270477e+00,1.059249890461310573e+00,1.750529628675722815e+00,1.397251029669276612e+00,5.219086961679036962e-01,6.015873699635020805e-02,1.653663911846689594e+00,5.336525911227749663e-01,3.308996444831608041e+00
-3.328290068456352628e+02,9.909575207169531552e+01,2.104687990533859576e+01,6.608082669099509587e+00,2.339997015449138118e+01,-1.109193826510259884e+00,-2.830073717575457337e+00,-1.592408648646388869e+01,-7.871527942197624306e+00,2.701098152483642600e+00,-5.469904084991103588e+00,-1.034866636478314383e+01,-3.320245314535780423e+00,4.542227998984974313e+00,-1.506297873432733070e+01,-1.069796667978299176e+01,-6.750195073489219766e+00,-4.499085929694549790e+00,-7.611911828049073847e+00,-1.325959853387341525e+01,-9.231215217191850897e+00,-4.024631472388252362e+00,-1.264902270682091867e+01,1.145630764371999621e+00,-4.266943430704822404e+00,-6.554878261936318395e+00,-5.104797555951302357e+00,-8.708291378055996179e-02,-3.808954499186371745e+00,1.498036866761157881e+00,-3.757208989652216502e+00,3.951388503414341002e+00,6.239047762129106278e-01,2.969873465877044261e+00,-2.455606375291469745e-01,4.287885302349733863e+00,-3.883488929656789823e-01,4.149763083225968430e+00,9.755830365840474361e-01,2.208109412539676519e+00
-3.164279316904722918e+02,9.959035689202411845e+01,2.734873373625491766e+01,-4.987132575621182617e+00,1.046521545686063170e+01,2.299463844575042881e-01,6.306040800000114466e+00,-5.275457485644051481e+00,-8.334784635797388930e+00,5.078011117748445713e+00,-2.843014871494788487e+00,-3.537922249393330887e+00,-5.347815474506876221e+00,1.690593262346996806e+00,-9.967520463654539142e+00,-8.587561807787736257e+00,-5.832450983616399576e+00,-6.563393345812277069e+00,-9.758849554167371210e+00,-5.572067381277152620e+00,-1.829611726578596986e+01,4.994908953813788521e+00,6.317914253989985462e-02,2.005876442553183869e-01,1.051809183909796913e-01,2.397469602911673769e-01,-3.387289364240078537e+00,6.065188498237941594e+00,-3.318183607061145235e+00,6.782893488435368212e+00,3.743756703724313017e-01,2.794699298790412900e+00,2.107584842286440274e+00,4.114231047004217601e+00,-4.743873469892966988e+00,3.117484880352211718e+00,-1.793614511831306269e+00,1.283060889501088875e+00,9.685176359712932559e-01,-1.636399723167181408e+00
-3.098647604893304219e+02,6.394569342879373153e+01,2.971029943493251935e+01,1.284920724677744275e+01,1.979335204836054274e+01,3.906105899072519705e+00,-1.549301680291141681e+00,-1.364239898841979048e+01,-1.375717542441715047e+01,-2.724507909680960793e+00,-7.243403965993821636e+00,-9.125241408976812352e+00,-6.778063509453696511e+00,1.209040806220823150e+01,-7.662062338194215450e+00,-1.324587111154516705e+01,-4.843407908870362988e+00,-2.790056674104520962e+00,-1.534984937202789013e+01,-7.849902834403745366e+00,-6.739121843417095192e+00,-3.440327561365616460e-01,-7.223938333483068241e+00,-9.832236150643490546e+00,-5.846628558495416961e+00,-2.080633689240330764e+00,-6.594952256271313651e+00,4.177425693915344240e+00,-6.299781360538471375e+00,2.857807126099821682e-01,-4.629225931675374106e+00,-3.807327053720070964e-01,1.678894704810597771e+00,1.580657584312300301e+00,8.728695280380652788e-01,3.773595301733764451e+00,-2.231356392264526090e+00,3.549790379621351466e-01,2.956018729990468330e+00,2.394094704691585918e+00
-3.285108335063819140e+02,7.451473182074938961e+01,1.008360243750867014e+01,1.598082035875744289e+01,2.196023085809951780e+01,-1.329472103425896279e+01,-9.891431920440467707e+00,-1.966917135598741595e+01,-1.312033324178019811e+01,-3.152011687784969762e+00,-8.008458939920322095e+00,-5.149572180102776287e+00,-1.981961223192591381e+00,8.489425693372096404e+00,-7.377730791378660946e+00,-1.252430888547093701e+01,-4.260632950659670293e+00,-4.279082960697632387e+00,-4.614788820581906315e+00,-5.866252130869947123e+00,-1.665731241558131259e+01,2.875090284427709975e+00,-7.988561626993276654e+00,-4.343792077609099245e+00,-2.622037263397192675e+00,-7.630872967407816176e+00,-3.353325785206830556e+00,1.758048531500150391e+00,-2.679552994952937528e+00,6.089889656992824918e+00,-5.911365702037804759e+00,3.339559184340368247e+00,6.983632252475325153e+00,7.880755542191102414e+00,6.989459947111770211e-01,8.145985412915447421e-01,-5.688551190696722770e+00,-1.939009646946042054e+00,-3.990994452076022658e-01,2.418827314289398178e-01
-2.493517720716255610e+02,9.120930866629579725e+01,6.668484551002046956e+00,3.493362566091148258e-01,4.867859387058907750e+00,-4.904214042835629783e+00,-2.736063403039572961e+00,-1.254138279486407370e+01,-2.407957533631153613e+00,8.263017215293594120e+00,-2.687588584072110987e+00,-5.716729170400639326e+00,-1.646913407073573055e+01,8.215237395628134820e+00,-7.667310367918203085e+00,-1.660261480682419588e+01,-4.998902827307438734e+00,-6.726205964905529910e+00,-5.630167560731682563e+00,2.557332493527887607e+00,-9.249051493625035647e+00,2.454223458756772391e+00,8.416751012853730174e+00,-2.806419778993647807e+00,-1.412667627972361828e+01,4.443840841656032659e+00,-2.415648895504713511e+00,6.810088280727823573e+00,-3.461726984529767126e+00,1.505935478312263598e+00,1.088724523168326463e+00,-1.026157144128276633e+00,1.307968566504722263e+00,-3.759295339147050274e+00,-7.154567375473420698e-01,1.868090255689938139e+00,-3.852218901784920213e+00,1.862430768134525072e-01,-5.696670498031418672e-01,4.124043596146470314e+00
-3.637328974158985488e+02,9.491176410004193542e+01,1.717656029853422694e+01,1.032706255741095980e+01,2.101554952208229210e+01,-5.413303321430326109e-01,3.200226247445757677e-01,-1.622316185373781394e+01,-1.322097726917988325e+01,-8.101465421884787688e+00,2.410670824474467011e+00,-7.681375508108875039e+00,-9.552278922393803384e+00,8.172195407095246722e+00,-9.046321775494028827e+00,-1.755359310200645950e+01,-4.025525062064830628e+00,-3.407143176556482800e+00,-7.473458923345313920e+00,-8.628634884672020888e+00,-1.191412507770277251e+01,-1.314852084470861104e+00,-7.661879035429162599e+00,-5.817185444773163461e+00,-2.936285057963888834e-01,-3.529852543928205133e+00,-8.151168692845221386e+00,2.843873544028620692e+00,-3.253889938380360558e+00,-6.399111266814776731e-03,-1.874710979811409661e+00,-2.545018678898058884e+00,3.272201153271975915e+00,6.883917178562713346e+00,6.012233334198091583e+00,1.912811664087282093e+00,2.295207141540702711e+00,-4.293854927738176008e-01,1.132619542510367783e+00,3.462452969653303292e+00
-2.952477761926877520e+02,7.631451224401500610e+01,2.413538665136259098e+01,1.024597908623536036e+01,1.884220559155333419e+01,-7.246489767293015305e+00,-4.058896767282289986e+00,-5.517492272227113581e+00,-1.706598271769058073e+01,-7.306551007712084100e+00,-4.336114561990720873e+00,-1.652569932138385100e+00,-9.115062348536630665e+00,5.265192169106687192e-01,-6.178926105229176180e+00,-1.286505756044394744e+01,-7.323472153949528440e+00,-7.289443754042973289e+00,-1.138677624769060337e+01,-6.528520528504784259e+00,-1.069525537110519231e+01,-2.800958098598790968e+00,-1.924370051314945984e+00,-4.373249891808905332e+00,-7.604028250837375325e+00,5.455685242259191270e+00,-5.010822275296390238e+00,-8.324018207647208845e-02,-2.399408132297448315e+00,2.055968503831953065e+00,6.154952746717310408e-01,-7.782475352530492108e-02,3.694756178881670294e+00,2.828369379716653143e+00,2.718293400279246264e+00,1.915862004851652367e+00,-1.716314570083062430e+00,7.237335485564686532e-01,1.015443270701581024e+00,1.937842672629511487e+00
-3.220440595789456211e+02,8.550539847545040573e+01,2.917884718980561587e+01,1.094699328753830159e+01,1.540158051737396150e+01,-1.905903293467383353e-01,-1.913054910104007744e+00,-1.033279593002810337e+01,-7.208688754896551920e+00,2.900261886537226275e+00,-3.614910133331091568e+00,-8.549538554925550926e+00,-8.876428717972979499e+00,1.946781203764681445e+00,-1.018118048535724007e+01,-1.230986586586037390e+01,-4.668129384634062795e+00,-3.668019300978290875e+00,-1.192496998957838983e+01,-1.289093926167227622e+01,-9.757038549701213981e+00,-3.824604938844947455e+00,-8.522038310486459878e+00,-9.867331344827004469e-02,-5.459455143644640351e+00,-7.591218856159706263e+00,-3.012870979592911169e+00,1.779770795782124271e+00,1.295137067095179173e+00,-2.990064907967850960e-01,-7.758257576281963885e+00,6.818966716547379958e-01,5.874739342962045363e-01,2.731660739065778110e+00,1.873148163123065923e-01,4.474671197295997160e+00,-2.259644715580475971e+00,2.251933832810957714e+00,1.453775116633727604e+00,3.792111406977060284e+00
-3.359121275961039714e+02,1.029807513551142222e+02,1.635935126568534415e+01,5.528673131616788972e+00,1.048817833206384975e+01,-5.810030846919165270e+00,3.594680632650474380e-03,-9.506506097226512964e+00,-7.293307903465413133e+00,1.006769492592878912e+01,-5.649856345406332636e+00,-6.504574577491970544e+00,-5.156182413177571533e+00,7.220673686020109283e-01,-1.233297271264636841e+01,-9.214164441412091122e+00,-6.621447007345017788e+00,-3.017280229905092259e+00,-6.273129199611306106e+00,-6.361406935950668640e+00,-1.174549424474363057e+01,8.228348821926921630e+00,7.115300019817186739e-01,4.342497857931849059e-01,1.843057265981812298e+00,-1.131925935521364002e+00,-3.443514469984626736e+00,5.500088275583754793e+00,-2.641354735238528928e+00,3.140061310610283485e+00,-3.997337314291342203e+00,1.617127487706451650e+00,1.921891888357414313e+00,6.034030594684535842e+00,-1.355250833976686886e+00,1.482775869763874876e+00,-1.225293131273591962e+00,-1.624714117209183684e+00,-1.327557124673731437e+00,1.513559219253386656e+00
-3.396414976172422939e+02,1.022239211364905458e+02,2.461140889126418330e+01,1.780913121218512973e+00,2.017721611635554524e+01,-2.107622874368547117e-01,1.353311024367673143e+00,-1.568093213622717919e+01,-1.222149164191653981e+01,-2.194593092515577215e+00,-7.996098487731162052e+00,-8.957220018807271700e+00,-1.306239555342292302e+00,6.929658196563668326e+00,-8.628602431501784409e+00,-1.135643007517190384e+01,-9.196689625477006302e+00,-1.102121069175720791e+01,-1.703979000221459117e+01,-5.313274301232770114e+00,-7.860861358692018186e+00,-2.074717742210127724e+00,-5.237681295634813772e+00,-7.917785813917268989e+00,-4.510704891483475087e+00,1.819001126839171256e+00,-2.973738599976965880e+00,4.014524582015843279e+00,-1.056582814748163290e+00,-1.238520453276377858e-01,-2.166091763794125047e+00,-2.016552038854959150e+00,-1.492036839351340349e+00,-3.090165265445807274e-01,-1.587932597226608289e+00,-1.461270555530185700e+00,1.063570385752238501e+00,5.050395415578124769e+00,3.720743660588420099e+00,3.024563903919748498e+00
-3.060481333979400915e+02,9.121953321984071295e+01,3.006678477140777161e+01,3.053882879952507068e+00,1.207799038143911652e+01,-3.301011624989304227e+00,-1.906493743502053029e+00,-1.400613802533074015e+01,-1.828581725956542670e+01,-7.243201071851268935e+00,-2.721308641887171476e+00,-2.718588854022754298e+00,-5.140880486650979186e+00,1.518612343795737507e+00,-1.338106433675029905e+01,-1.445376427176493728e+01,-5.184902080719725248e+00,-3.403605353418432511e+00,-9.864107518272545505e+00,-1.047987264617282577e+01,-1.319021987889811776e+01,1.010707407942179836e+00,-5.380750915565482018e+00,-2.154798134810633314e+00,-4.860590846150643074e+00,-3.106429921881439071e+00,-4.585574715592152906e+00,3.745684725203719978e+00,-2.785058357376495763e+00,3.815864837600687398e+00,-3.457949135538240348e+00,4.233714587835407883e+00,1.987171143231801995e+00,1.931458426327312239e+00,-1.643251646714215308e+00,2.099996169929346568e+00,-1.511709025126425354e+00,-1.028947800705138471e+00,-1.054749953210208258e+00,3.012464612088014526e+00
